id,label,hemisphere,structure,x,y,z
920,temporalpole_2_lh,L,cortex,-32.01881331403763,14.59334298118668,-42.561505065123015
921,temporalpole_1_lh,L,cortex,-25.523465703971112,12.219494584837548,-39.67653429602888
922,temporalpole_3_lh,L,cortex,-31.17701863354037,12.087991718426508,-33.148033126293996
923,inferiortemporal_15_lh,L,cortex,-36.19301848049281,2.3603696098562637,-45.313141683778234
924,inferiortemporal_11_lh,L,cortex,-43.855898653998416,-6.569279493269988,-44.988123515439426
925,inferiortemporal_6_lh,L,cortex,-46.775618374558306,-2.6201413427561704,-39.100706713780916
926,inferiortemporal_2_lh,L,cortex,-52.92612612612613,-10.66126126126126,-39.266666666666666
927,inferiortemporal_5_lh,L,cortex,-46.77142857142857,-16.448214285714286,-32.535714285714285
928,inferiortemporal_8_lh,L,cortex,-49.546875,-23.76215277777777,-27.420138888888886
929,inferiortemporal_14_lh,L,cortex,-58.68181818181818,-18.056818181818187,-31.017992424242422
930,inferiortemporal_13_lh,L,cortex,-58.10836762688614,-26.73388203017832,-26.695473251028808
931,inferiortemporal_4_lh,L,cortex,-51.24134615384615,-35.48365384615384,-24.495192307692307
932,inferiortemporal_1_lh,L,cortex,-59.71186440677966,-30.936825885978422,-20.295839753466872
933,inferiortemporal_9_lh,L,cortex,-61.73145780051151,-41.68670076726343,-19.881713554987215
934,inferiortemporal_3_lh,L,cortex,-52.03508771929825,-46.97420020639835,-20.336429308565535
935,inferiortemporal_10_lh,L,cortex,-56.972972972972975,-55.425013248542655,-17.65871754107048
936,inferiortemporal_12_lh,L,cortex,-57.66966426858513,-61.494604316546756,-6.112709832134286
937,inferiortemporal_16_lh,L,cortex,-47.22282608695652,-54.30072463768116,-11.110507246376812
938,inferiortemporal_7_lh,L,cortex,-47.661654135338345,-63.061654135338344,-6.986466165413532
939,middletemporal_6_lh,L,cortex,-48.12206572769953,-64.30516431924883,5.232394366197184
940,middletemporal_16_lh,L,cortex,-60.00103305785124,-56.8305785123967,11.246900826446279
941,middletemporal_10_lh,L,cortex,-57.363240418118465,-64.13501742160278,3.29442508710801
942,middletemporal_7_lh,L,cortex,-63.969849246231156,-50.89070351758794,2.6633165829145753
943,middletemporal_3_lh,L,cortex,-66.3622603430878,-44.075681130171546,-5.976791120080733
944,middletemporal_1_lh,L,cortex,-54.70341207349082,-32.25328083989501,-4.29133858267717
945,middletemporal_13_lh,L,cortex,-63.296854521625164,-34.88204456094364,-8.525557011795541
946,middletemporal_8_lh,L,cortex,-66.56361401352181,-24.883835279655813,-15.88813767670559
947,middletemporal_14_lh,L,cortex,-52.02385008517888,-22.11925042589438,-11.967632027257238
948,middletemporal_5_lh,L,cortex,-61.24701873935264,-14.369676320272575,-13.49403747870528
949,middletemporal_11_lh,L,cortex,-64.86264216972879,-9.630796150481189,-18.138232720909883
950,middletemporal_9_lh,L,cortex,-58.49323715058611,-12.120829576194765,-26.38863841298467
951,middletemporal_15_lh,L,cortex,-59.75,-0.8466542750929307,-24.12081784386617
952,middletemporal_2_lh,L,cortex,-55.57453416149068,0.8933747412008302,-30.68944099378882
953,middletemporal_4_lh,L,cortex,-51.40199846272098,6.8562644119907645,-35.4043043812452
954,middletemporal_12_lh,L,cortex,-42.78125,9.932291666666657,-42.26692708333333
955,bankssts_1_lh,L,cortex,-59.17210348706412,-36.73565804274466,5.197975253093361
956,bankssts_3_lh,L,cortex,-50.14728682170543,-41.13178294573643,8.701550387596896
957,bankssts_2_lh,L,cortex,-51.037581699346404,-38.98202614379085,-0.3333333333333286
958,bankssts_6_lh,L,cortex,-56.35518474374255,-47.17044100119189,5.902264600715142
959,bankssts_4_lh,L,cortex,-48.59300184162063,-48.898710865561696,13.136279926335177
960,bankssts_5_lh,L,cortex,-57.14365671641791,-45.26119402985074,15.77798507462687
961,superiortemporal_26_lh,L,cortex,-64.06132879045997,-46.45996592844975,18.511073253833047
962,superiortemporal_20_lh,L,cortex,-55.58069883527454,-36.435940099833616,17.93178036605657
963,superiortemporal_11_lh,L,cortex,-67.05901639344262,-37.676502732240436,13.654644808743171
964,superiortemporal_4_lh,L,cortex,-56.77235772357724,-29.274796747967486,11.1170731707317
965,superiortemporal_24_lh,L,cortex,-41.74917491749175,-35.83168316831683,15.811881188118818
966,superiortemporal_18_lh,L,cortex,-44.6838905775076,-31.203647416413375,9.872340425531917
967,superiortemporal_3_lh,L,cortex,-54.10791366906475,-21.199040767386094,4.911270983213427
968,superiortemporal_21_lh,L,cortex,-65.00404858299595,-17.648448043184885,1.1997300944669433
969,superiortemporal_17_lh,L,cortex,-67.05309033280507,-26.874801901743268,8.07686212361331
970,superiortemporal_25_lh,L,cortex,-55.22563176895307,-25.828519855595673,0.03610108303249149
971,superiortemporal_9_lh,L,cortex,-48.434108527131784,-19.639534883720927,-8.147286821705428
972,superiortemporal_19_lh,L,cortex,-54.98922800718133,-16.17953321364452,-5.811490125673245
973,superiortemporal_16_lh,L,cortex,-62.23240740740741,-7.606481481481481,-1.462962962962962
974,superiortemporal_6_lh,L,cortex,-59.89701636188643,1.0346487006737277,-5.577478344562081
975,superiortemporal_13_lh,L,cortex,-49.3003355704698,-7.461409395973149,-4.615771812080538
976,superiortemporal_8_lh,L,cortex,-43.56206088992974,-14.00936768149883,-7.482435597189692
977,superiortemporal_23_lh,L,cortex,-45.178391959798994,-3.6155778894472235,-14.140703517587937
978,superiortemporal_15_lh,L,cortex,-53.086776859504134,8.33367768595042,-9.60020661157025
979,superiortemporal_12_lh,L,cortex,-55.781967213114754,1.6262295081967295,-13.465573770491801
980,superiortemporal_5_lh,L,cortex,-51.60443622920518,-7.182994454713494,-14.323475046210724
981,superiortemporal_10_lh,L,cortex,-49.654545454545456,2.9292929292929273,-22.955555555555556
982,superiortemporal_1_lh,L,cortex,-52.25977933801404,13.24674022066199,-17.16850551654965
983,superiortemporal_22_lh,L,cortex,-44.427368421052634,4.107368421052627,-19.97052631578947
984,superiortemporal_14_lh,L,cortex,-47.49837662337662,15.235389610389603,-25.7224025974026
985,superiortemporal_7_lh,L,cortex,-40.97161107168204,19.663591199432233,-31.984386089425122
986,superiortemporal_2_lh,L,cortex,-38.235609103078986,10.257028112449802,-26.246318607764394
987,transversetemporal_4_lh,L,cortex,-52.88908145580589,-11.913344887348359,2.9878682842287674
988,transversetemporal_1_lh,L,cortex,-48.92467043314501,-19.580037664783433,7.600753295668554
989,transversetemporal_3_lh,L,cortex,-42.97575757575758,-20.848484848484844,4.442424242424238
990,transversetemporal_2_lh,L,cortex,-39.990234375,-26.58984375,11.896484375
991,insula_5_lh,L,cortex,-33.32710280373831,-26.663551401869157,18.109034267912776
992,insula_2_lh,L,cortex,-36.70684039087948,-17.14657980456026,18.482084690553748
993,insula_16_lh,L,cortex,-34.94805194805195,-22.42857142857143,8.631168831168836
994,insula_12_lh,L,cortex,-38.55578093306288,-17.52738336713996,-1.6997971602434063
995,insula_1_lh,L,cortex,-40.54039735099338,-12.744370860927148,6.196026490066231
996,insula_8_lh,L,cortex,-36.19886363636363,-10.366477272727266,13.505681818181813
997,insula_14_lh,L,cortex,-37.645933014354064,-2.550239234449748,12.155502392344502
998,insula_10_lh,L,cortex,-41.38977072310406,-3.8765432098765302,-0.051146384479721974
999,insula_9_lh,L,cortex,-38.36290322580645,-8.056451612903231,-7.849462365591393
1000,insula_13_lh,L,cortex,-38.96435272045028,1.157598499061919,-14.964352720450279
1001,insula_11_lh,L,cortex,-37.472178060413356,7.543720190779027,-12.802861685214623
1002,insula_6_lh,L,cortex,-40.41787709497207,6.760893854748616,-2.5173184357541913
1003,insula_15_lh,L,cortex,-34.58839050131926,7.649076517150405,8.208443271767806
1004,insula_4_lh,L,cortex,-31.21148036253777,18.00906344410876,7.661631419939582
1005,insula_7_lh,L,cortex,-34.28280961182995,21.007393715341948,-0.29944547134935817
1006,insula_3_lh,L,cortex,-38.91304347826087,15.630940343781589,-7.370070778564212
1007,insula_17_lh,L,cortex,-30.989100817438697,12.792915531335154,-15.882833787465941
1008,thalamusproper_lh,L,subcortex,-12.362767204834498,-19.00063137007305,6.161360151528811
1009,caudate_lh,L,subcortex,-14.340139526969537,8.086608814020764,9.375021269355116
1010,putamen_lh,L,subcortex,-26.16570397111913,0.7700361010830363,-1.5954271961492168
1011,pallidum_lh,L,subcortex,-20.13486842105263,-4.32236842105263,-2.2368421052631646
1012,accumbensarea_lh,L,subcortex,-7.584263392857139,9.71484375,-10.627232142857146
1013,hippocampus_lh,L,subcortex,-26.746359048305692,-22.884210526315783,-14.445854361932227
1014,amygdala_lh,L,subcortex,-24.1659347553325,-2.9689460476787985,-20.962986198243414
1015,brainstem_lh,L,subcortex,-0.3651075078172852,-31.78675735791883,-34.61555075593952
